2013-09-08,일,0,0,0,2|8,잠실,06,754,1287
2013-09-09,월,0,1,1,2|8,잠실,06,2593,2856
2013-09-10,화,0,2,1,2|8,잠실,06,2364,2832
2013-09-11,수,0,3,1,2|8,잠실,06,2028,2361
2013-09-12,목,0,4,1,2|8,잠실,06,2243,2828
2013-09-13,금,0,5,1,2|8,잠실,06,2102,2218
2013-09-14,토,0,6,0,2|8,잠실,06,948,1957
2013-09-15,일,0,0,0,2|8,잠실,06,741,1596
2013-09-16,월,0,1,1,2|8,잠실,06,2488,2891
2013-09-17,화,0,2,1,2|8,잠실,06,1954,1977
2013-09-18,공,1,3,0,2|8,잠실,06,545,596
2013-09-19,공,1,4,0,2|8,잠실,06,469,465
2013-09-20,공,1,5,0,2|8,잠실,06,355,676
2013-09-21,토,0,6,0,2|8,잠실,06,550,956
2013-09-22,일,0,0,0,2|8,잠실,06,466,784
2013-09-23,월,0,1,1,2|8,잠실,06,2729,2907
2013-09-24,화,0,2,1,2|8,잠실,06,2332,2713
2013-09-25,수,0,3,1,2|8,잠실,06,2342,2784
2013-09-26,목,0,4,1,2|8,잠실,06,2247,2872
2013-09-27,금,0,5,1,2|8,잠실,06,2250,2603
2013-09-28,토,0,6,0,2|8,잠실,06,1185,2712
2013-09-29,일,0,0,0,2|8,잠실,06,670,1061
2013-09-30,월,0,1,1,2|8,잠실,06,2502,2963
2013-10-01,화,0,2,1,2|8,잠실,06,2301,2909
2013-10-02,수,0,3,1,2|8,잠실,06,2193,2733
2013-10-03,공,1,4,0,2|8,잠실,06,996,2813
2013-10-04,금,0,5,1,2|8,잠실,06,2021,2710
2013-10-05,토,0,6,0,2|8,잠실,06,1381,2568
2013-10-06,일,0,0,0,2|8,잠실,06,822,1359
2013-10-07,월,0,1,1,2|8,잠실,06,2640,3027
2013-10-08,화,0,2,1,2|8,잠실,06,2149,2605
2013-10-09,공,1,3,0,2|8,잠실,06,906,2476
2013-10-10,목,0,4,1,2|8,잠실,06,2408,3024
2013-10-11,금,0,5,1,2|8,잠실,06,2228,2712
2013-10-12,토,0,6,0,2|8,잠실,06,1252,2841
2013-10-13,일,0,0,0,2|8,잠실,06,883,1476
2013-10-14,월,0,1,1,2|8,잠실,06,2530,3168
2013-10-15,화,0,2,1,2|8,잠실,06,2211,3023
2013-10-16,수,0,3,1,2|8,잠실,06,2250,2898
2013-10-17,목,0,4,1,2|8,잠실,06,2166,3008
2013-10-18,금,0,5,1,2|8,잠실,06,2083,2854
2013-10-19,토,0,6,0,2|8,잠실,06,1262,3102
2013-10-20,일,0,0,0,2|8,잠실,06,933,1596
2013-10-21,월,0,1,1,2|8,잠실,06,2503,3258
2013-10-22,화,0,2,1,2|8,잠실,06,2295,3144
2013-10-23,수,0,3,1,2|8,잠실,06,2277,3039
2013-10-24,목,0,4,1,2|8,잠실,06,2181,3036
2013-10-25,금,0,5,1,2|8,잠실,06,2130,2863
2013-10-26,토,0,6,0,2|8,잠실,06,1238,3163
2013-10-27,일,0,0,0,2|8,잠실,06,849,1792
2013-10-28,월,0,1,1,2|8,잠실,06,2456,3145
2013-10-29,화,0,2,1,2|8,잠실,06,2263,3036
2013-10-30,수,0,3,1,2|8,잠실,06,2111,3000
2013-10-31,목,0,4,1,2|8,잠실,06,2142,3086
2013-11-01,금,0,5,1,2|8,잠실,06,2141,2848
2013-11-02,토,0,6,0,2|8,잠실,06,1235,2958
2013-11-03,일,0,0,0,2|8,잠실,06,839,1356
2013-11-04,월,0,1,1,2|8,잠실,06,2478,3156
2013-11-05,화,0,2,1,2|8,잠실,06,2206,3256
2013-11-06,수,0,3,1,2|8,잠실,06,2228,2996
2013-11-07,목,0,4,1,2|8,잠실,06,2054,3051
2013-11-08,금,0,5,1,2|8,잠실,06,2104,2921
2013-11-09,토,0,6,0,2|8,잠실,06,1150,2892
2013-11-10,일,0,0,0,2|8,잠실,06,737,1227
2013-11-11,월,0,1,1,2|8,잠실,06,2339,3070
2013-11-12,화,0,2,1,2|8,잠실,06,2103,3032
2013-11-13,수,0,3,1,2|8,잠실,06,2042,2888
2013-11-14,목,0,4,1,2|8,잠실,06,2024,2959
2013-11-15,금,0,5,1,2|8,잠실,06,1909,2811
2013-11-16,토,0,6,0,2|8,잠실,06,1081,2535
2013-11-17,일,0,0,0,2|8,잠실,06,744,1148
2013-11-18,월,0,1,1,2|8,잠실,06,2278,3115
2013-11-19,화,0,2,1,2|8,잠실,06,2061,2869
2013-11-20,수,0,3,1,2|8,잠실,06,2013,2840
2013-11-21,목,0,4,1,2|8,잠실,06,2059,2835
2013-11-22,금,0,5,1,2|8,잠실,06,1982,2712
2013-11-23,토,0,6,0,2|8,잠실,06,1091,2393
2013-11-24,일,0,0,0,2|8,잠실,06,666,1266
2013-11-25,월,0,1,1,2|8,잠실,06,2175,2950
2013-11-26,화,0,2,1,2|8,잠실,06,2054,2972
2013-11-27,수,0,3,1,2|8,잠실,06,2079,2844
2013-11-28,목,0,4,1,2|8,잠실,06,1944,2856
2013-11-29,금,0,5,1,2|8,잠실,06,1974,2771
2013-11-30,토,0,6,0,2|8,잠실,06,1006,2345
2013-12-01,일,0,0,0,2|8,잠실,06,644,1113
2013-12-02,월,0,1,1,2|8,잠실,06,2364,3064
2013-12-03,화,0,2,1,2|8,잠실,06,2071,3035
2013-12-04,수,0,3,1,2|8,잠실,06,2057,2970
2013-12-05,목,0,4,1,2|8,잠실,06,2023,3026
2013-12-06,금,0,5,1,2|8,잠실,06,1973,2959
2013-12-07,토,0,6,0,2|8,잠실,06,1032,2606
2013-12-08,일,0,0,0,2|8,잠실,06,688,1177
2013-12-09,월,0,1,1,2|8,잠실,06,2298,3117
2013-12-10,화,0,2,1,2|8,잠실,06,2069,3092
2013-12-11,수,0,3,1,2|8,잠실,06,1996,2981
2013-12-12,목,0,4,1,2|8,잠실,06,2032,3089
2013-12-13,금,0,5,1,2|8,잠실,06,1993,2887
2013-12-14,토,0,6,0,2|8,잠실,06,1076,2635
2013-12-15,일,0,0,0,2|8,잠실,06,634,1196
2013-12-16,월,0,1,1,2|8,잠실,06,2329,3291
2013-12-17,화,0,2,1,2|8,잠실,06,1979,3064
2013-12-18,수,0,3,1,2|8,잠실,06,2013,3138
2013-12-19,목,0,4,1,2|8,잠실,06,2028,3153
2013-12-20,금,0,5,1,2|8,잠실,06,1956,3043
2013-12-21,토,0,6,0,2|8,잠실,06,940,2733
2013-12-22,일,0,0,0,2|8,잠실,06,644,1237
2013-12-23,월,0,1,1,2|8,잠실,06,2260,3220
2013-12-24,화,0,2,1,2|8,잠실,06,1940,3079
2013-12-25,공,1,3,0,2|8,잠실,06,968,2427
2013-12-26,목,0,4,1,2|8,잠실,06,2017,3229
2013-12-27,금,0,5,1,2|8,잠실,06,1808,3122
2013-12-28,토,0,6,0,2|8,잠실,06,1045,2750
2013-12-29,일,0,0,0,2|8,잠실,06,580,1448
2013-12-30,월,0,1,1,2|8,잠실,06,1965,3272
2013-12-31,화,0,2,1,2|8,잠실,06,1688,2733
2013-01-01,공,1,2,0,2|8,잠실,07,725,772
2013-01-02,수,0,3,1,2|8,잠실,07,7185,4052
2013-01-03,목,0,4,1,2|8,잠실,07,6538,3514
2013-01-04,금,0,5,1,2|8,잠실,07,6514,3406
2013-01-05,토,0,6,0,2|8,잠실,07,1525,1345
2013-01-06,일,0,0,0,2|8,잠실,07,723,929
2013-01-07,월,0,1,1,2|8,잠실,07,6970,3858
2013-01-08,화,0,2,1,2|8,잠실,07,6736,3664
2013-01-09,수,0,3,1,2|8,잠실,07,6778,3458
2013-01-10,목,0,4,1,2|8,잠실,07,6814,3571
2013-01-11,금,0,5,1,2|8,잠실,07,6557,3460
2013-01-12,토,0,6,0,2|8,잠실,07,1650,1710
2013-01-13,일,0,0,0,2|8,잠실,07,830,1049
2013-01-14,월,0,1,1,2|8,잠실,07,7022,3790
2013-01-15,화,0,2,1,2|8,잠실,07,6965,3518
2013-01-16,수,0,3,1,2|8,잠실,07,6817,3508
2013-01-17,목,0,4,1,2|8,잠실,07,6802,3573
2013-01-18,금,0,5,1,2|8,잠실,07,6654,3391
2013-01-19,토,0,6,0,2|8,잠실,07,1559,1884
2013-01-20,일,0,0,0,2|8,잠실,07,734,1143
2013-01-21,월,0,1,1,2|8,잠실,07,6968,3795
2013-01-22,화,0,2,1,2|8,잠실,07,6777,3517
2013-01-23,수,0,3,1,2|8,잠실,07,6631,3414
2013-01-24,목,0,4,1,2|8,잠실,07,6907,3653
2013-01-25,금,0,5,1,2|8,잠실,07,6573,3561
2013-01-26,토,0,6,0,2|8,잠실,07,1576,1976
2013-01-27,일,0,0,0,2|8,잠실,07,788,1123
2013-01-28,월,0,1,1,2|8,잠실,07,7066,3716
2013-01-29,화,0,2,1,2|8,잠실,07,7095,3611
2013-01-30,수,0,3,1,2|8,잠실,07,6893,3495
2013-01-31,목,0,4,1,2|8,잠실,07,6803,3518
2013-02-01,금,0,5,1,2|8,잠실,07,5864,3507
2013-02-02,토,0,6,0,2|8,잠실,07,1527,1712
2013-02-03,일,0,0,0,2|8,잠실,07,891,1022
2013-02-04,월,0,1,1,2|8,잠실,07,8362,4752
2013-02-05,화,0,2,1,2|8,잠실,07,7516,3706
2013-02-06,수,0,3,1,2|8,잠실,07,7158,3718
2013-02-07,목,0,4,1,2|8,잠실,07,6669,3559
2013-02-08,금,0,5,1,2|8,잠실,07,5693,2770
2013-02-09,공,1,6,0,2|8,잠실,07,697,683
2013-02-10,공,1,0,0,2|8,잠실,07,811,639
2013-02-11,공,1,1,0,2|8,잠실,07,422,455
2013-02-12,화,0,2,1,2|8,잠실,07,5476,2504
2013-02-13,수,0,3,1,2|8,잠실,07,7105,3659
2013-02-14,목,0,4,1,2|8,잠실,07,6808,3581
2013-02-15,금,0,5,1,2|8,잠실,07,6708,3483
2013-02-16,토,0,6,0,2|8,잠실,07,1520,1604
2013-02-17,일,0,0,0,2|8,잠실,07,816,1185
2013-02-18,월,0,1,1,2|8,잠실,07,7119,4182
2013-02-19,화,0,2,1,2|8,잠실,07,7286,3658
2013-02-20,수,0,3,1,2|8,잠실,07,7045,3675
2013-02-21,목,0,4,1,2|8,잠실,07,7000,3798
2013-02-22,금,0,5,1,2|8,잠실,07,6616,3715
2013-02-23,토,0,6,0,2|8,잠실,07,1722,1557
2013-02-24,일,0,0,0,2|8,잠실,07,839,1056
2013-02-25,월,0,1,1,2|8,잠실,07,7155,3875
2013-02-26,화,0,2,1,2|8,잠실,07,7074,3703
2013-02-27,수,0,3,1,2|8,잠실,07,6873,3572
2013-02-28,목,0,4,1,2|8,잠실,07,6809,3739
2013-03-01,공,1,5,0,2|8,잠실,07,1263,1870
2013-03-02,토,0,6,0,2|8,잠실,07,1406,1433
2013-03-03,일,0,0,0,2|8,잠실,07,794,956
2013-03-04,월,0,1,1,2|8,잠실,07,7966,4656
2013-03-05,화,0,2,1,2|8,잠실,07,8150,4576
2013-03-06,수,0,3,1,2|8,잠실,07,8167,4402
2013-03-07,목,0,4,1,2|8,잠실,07,7695,4303
2013-03-08,금,0,5,1,2|8,잠실,07,7607,4139
2013-03-09,토,0,6,0,2|8,잠실,07,1880,1675
2013-03-10,일,0,0,0,2|8,잠실,07,966,969
2013-03-11,월,0,1,1,2|8,잠실,07,8198,4977
2013-03-12,화,0,2,1,2|8,잠실,07,8224,4680
2013-03-13,수,0,3,1,2|8,잠실,07,7810,4376
2013-03-14,목,0,4,1,2|8,잠실,07,8069,4509
2013-03-15,금,0,5,1,2|8,잠실,07,7625,4191
2013-03-16,토,0,6,0,2|8,잠실,07,1796,1651
2013-03-17,일,0,0,0,2|8,잠실,07,989,1023
2013-03-18,월,0,1,1,2|8,잠실,07,8054,4641
2013-03-19,화,0,2,1,2|8,잠실,07,8196,4652
2013-03-20,수,0,3,1,2|8,잠실,07,7779,4265
2013-03-21,목,0,4,1,2|8,잠실,07,7812,4518
2013-03-22,금,0,5,1,2|8,잠실,07,7478,4024
2013-03-23,토,0,6,0,2|8,잠실,07,1953,1691
2013-03-24,일,0,0,0,2|8,잠실,07,998,1227
2013-03-25,월,0,1,1,2|8,잠실,07,8089,4939
2013-03-26,화,0,2,1,2|8,잠실,07,7999,4755
2013-03-27,수,0,3,1,2|8,잠실,07,7712,4613
2013-03-28,목,0,4,1,2|8,잠실,07,7659,4458
2013-03-29,금,0,5,1,2|8,잠실,07,7527,4314
2013-03-30,토,0,6,0,2|8,잠실,07,1942,1794
2013-03-31,일,0,0,0,2|8,잠실,07,985,1076
2013-04-01,월,0,1,1,2|8,잠실,07,7985,4981
2013-04-02,화,0,2,1,2|8,잠실,07,7488,4389
2013-04-03,수,0,3,1,2|8,잠실,07,7740,4518
2013-04-04,목,0,4,1,2|8,잠실,07,8107,4599
2013-04-05,금,0,5,1,2|8,잠실,07,7649,4449
2013-04-06,토,0,6,0,2|8,잠실,07,1692,1623
2013-04-07,일,0,0,0,2|8,잠실,07,1199,1340
2013-04-08,월,0,1,1,2|8,잠실,07,8152,5207
2013-04-09,화,0,2,1,2|8,잠실,07,8099,5057
2013-04-10,수,0,3,1,2|8,잠실,07,8194,4894
2013-04-11,목,0,4,1,2|8,잠실,07,8106,4721
2013-04-12,금,0,5,1,2|8,잠실,07,7654,4465
2013-04-13,토,0,6,0,2|8,잠실,07,2028,2371
2013-04-14,일,0,0,0,2|8,잠실,07,1026,2726
2013-04-15,월,0,1,1,2|8,잠실,07,7954,5056
2013-04-16,화,0,2,1,2|8,잠실,07,8214,4969
2013-04-17,수,0,3,1,2|8,잠실,07,7869,4826
2013-04-18,목,0,4,1,2|8,잠실,07,7774,4786
2013-04-19,금,0,5,1,2|8,잠실,07,7576,4513
2013-04-20,토,0,6,0,2|8,잠실,07,1878,2058
2013-04-21,일,0,0,0,2|8,잠실,07,1053,1435
2013-04-22,월,0,1,1,2|8,잠실,07,8088,5434
2013-04-23,화,0,2,1,2|8,잠실,07,7923,4604
2013-04-24,수,0,3,1,2|8,잠실,07,7828,4624
2013-04-25,목,0,4,1,2|8,잠실,07,7375,4684
2013-04-26,금,0,5,1,2|8,잠실,07,7465,4641
2013-04-27,토,0,6,0,2|8,잠실,07,2135,2279
2013-04-28,일,0,0,0,2|8,잠실,07,1185,1305
2013-04-29,월,0,1,1,2|8,잠실,07,6771,4660
2013-04-30,화,0,2,1,2|8,잠실,07,7884,4862
2013-05-01,수,0,3,1,2|8,잠실,07,3176,2261
2013-05-02,목,0,4,1,2|8,잠실,07,7940,5092
2013-05-03,금,0,5,1,2|8,잠실,07,7723,4679
2013-05-04,토,0,6,0,2|8,잠실,07,1972,2134
2013-05-05,일,0,0,0,2|8,잠실,07,1059,1026
2013-05-06,월,0,1,1,2|8,잠실,07,8150,5364
2013-05-07,화,0,2,1,2|8,잠실,07,8279,4788
2013-05-08,수,0,3,1,2|8,잠실,07,7898,4543
2013-05-09,목,0,4,1,2|8,잠실,07,8114,4985
2013-05-10,금,0,5,1,2|8,잠실,07,6769,4384
2013-05-11,토,0,6,0,2|8,잠실,07,2160,2259
2013-05-12,일,0,0,0,2|8,잠실,07,1459,1458
2013-05-13,월,0,1,1,2|8,잠실,07,8022,4870
2013-05-14,화,0,2,1,2|8,잠실,07,7943,4933
2013-05-15,수,0,3,1,2|8,잠실,07,7827,4557
2013-05-16,목,0,4,1,2|8,잠실,07,7780,4937
2013-05-17,공,1,5,0,2|8,잠실,07,1652,2094
2013-05-18,토,0,6,0,2|8,잠실,07,1627,1688
2013-05-19,일,0,0,0,2|8,잠실,07,836,949
2013-05-20,월,0,1,1,2|8,잠실,07,7930,5097
2013-05-21,화,0,2,1,2|8,잠실,07,8112,4782
2013-05-22,수,0,3,1,2|8,잠실,07,7749,4579
2013-05-23,목,0,4,1,2|8,잠실,07,7828,4734
2013-05-24,금,0,5,1,2|8,잠실,07,7441,4682
2013-05-25,토,0,6,0,2|8,잠실,07,2179,2206
2013-05-26,일,0,0,0,2|8,잠실,07,1479,1389
2013-05-27,월,0,1,1,2|8,잠실,07,7494,5162
2013-05-28,화,0,2,1,2|8,잠실,07,7403,4691
2013-05-29,수,0,3,1,2|8,잠실,07,7537,4661
2013-05-30,목,0,4,1,2|8,잠실,07,7825,4716
2013-05-31,금,0,5,1,2|8,잠실,07,7539,4456
2013-06-01,토,0,6,0,2|8,잠실,07,1984,2169
2013-06-02,일,0,0,0,2|8,잠실,07,1110,1159
2013-06-03,월,0,1,1,2|8,잠실,07,7998,4999
2013-06-04,화,0,2,1,2|8,잠실,07,7697,4703
2013-06-05,수,0,3,1,2|8,잠실,07,7909,4749
2013-06-06,공,1,4,0,2|8,잠실,07,1596,1758
2013-06-07,금,0,5,1,2|8,잠실,07,6805,3808
2013-06-08,토,0,6,0,2|8,잠실,07,1853,1810
2013-06-09,일,0,0,0,2|8,잠실,07,1050,1185
2013-06-10,월,0,1,1,2|8,잠실,07,7625,5246
2013-06-11,화,0,2,1,2|8,잠실,07,7972,4737
2013-06-12,수,0,3,1,2|8,잠실,07,7043,4182
2013-06-13,목,0,4,1,2|8,잠실,07,7856,4655
2013-06-14,금,0,5,1,2|8,잠실,07,7515,4253
2013-06-15,토,0,6,0,2|8,잠실,07,1863,1920
2013-06-16,일,0,0,0,2|8,잠실,07,1090,1153
2013-06-17,월,0,1,1,2|8,잠실,07,7978,4906
2013-06-18,화,0,2,1,2|8,잠실,07,7263,4309
2013-06-19,수,0,3,1,2|8,잠실,07,7546,4023
2013-06-20,목,0,4,1,2|8,잠실,07,7716,4474
2013-06-21,금,0,5,1,2|8,잠실,07,7295,4159
2013-06-22,토,0,6,0,2|8,잠실,07,1924,1821
2013-06-23,일,0,0,0,2|8,잠실,07,1161,1218
2013-06-24,월,0,1,1,2|8,잠실,07,7944,4425
2013-06-25,화,0,2,1,2|8,잠실,07,7748,4007
2013-06-26,수,0,3,1,2|8,잠실,07,7463,3928
2013-06-27,목,0,4,1,2|8,잠실,07,7378,3793
2013-06-28,금,0,5,1,2|8,잠실,07,7161,3712
2013-06-29,토,0,6,0,2|8,잠실,07,1929,1730
2013-06-30,일,0,0,0,2|8,잠실,07,1094,1209
2013-07-01,월,0,1,1,2|8,잠실,07,7915,4536
2013-07-02,화,0,2,1,2|8,잠실,07,7213,3892
2013-07-03,수,0,3,1,2|8,잠실,07,7597,4106
2013-07-04,목,0,4,1,2|8,잠실,07,7567,3813
2013-07-05,금,0,5,1,2|8,잠실,07,7283,3686
2013-07-06,토,0,6,0,2|8,잠실,07,1725,1486
2013-07-07,일,0,0,0,2|8,잠실,07,978,1105
2013-07-08,월,0,1,1,2|8,잠실,07,7498,4137
2013-07-09,화,0,2,1,2|8,잠실,07,7510,3818
2013-07-10,수,0,3,1,2|8,잠실,07,7608,3927
2013-07-11,목,0,4,1,2|8,잠실,07,7478,3758
2013-07-12,금,0,5,1,2|8,잠실,07,6852,3730
2013-07-13,토,0,6,0,2|8,잠실,07,1668,1577
2013-07-14,일,0,0,0,2|8,잠실,07,893,967
2013-07-15,월,0,1,1,2|8,잠실,07,7164,4013
2013-07-16,화,0,2,1,2|8,잠실,07,7828,3964
2013-07-17,수,0,3,1,2|8,잠실,07,7126,3714
2013-07-18,목,0,4,1,2|8,잠실,07,7160,3705
2013-07-19,금,0,5,1,2|8,잠실,07,7357,3639
2013-07-20,토,0,6,0,2|8,잠실,07,1828,1783
2013-07-21,일,0,0,0,2|8,잠실,07,897,1165
2013-07-22,월,0,1,1,2|8,잠실,07,6066,3809
2013-07-23,화,0,2,1,2|8,잠실,07,7497,3671
2013-07-24,수,0,3,1,2|8,잠실,07,6827,3726
2013-07-25,목,0,4,1,2|8,잠실,07,7282,3886
2013-07-26,금,0,5,1,2|8,잠실,07,7141,3802
2013-07-27,토,0,6,0,2|8,잠실,07,1901,1959
2013-07-28,일,0,0,0,2|8,잠실,07,835,1129
2013-07-29,월,0,1,1,2|8,잠실,07,6870,3877
2013-07-30,화,0,2,1,2|8,잠실,07,6699,3740
2013-07-31,수,0,3,1,2|8,잠실,07,6432,3583
2013-08-01,목,0,4,1,2|8,잠실,07,6301,3824
2013-08-02,금,0,5,1,2|8,잠실,07,5903,3547
2013-08-03,토,0,6,0,2|8,잠실,07,1522,1623
2013-08-04,일,0,0,0,2|8,잠실,07,894,1042
2013-08-05,월,0,1,1,2|8,잠실,07,6892,3850
2013-08-06,화,0,2,1,2|8,잠실,07,6910,3786
2013-08-07,수,0,3,1,2|8,잠실,07,6726,3530
2013-08-08,목,0,4,1,2|8,잠실,07,6871,3694
2013-08-09,금,0,5,1,2|8,잠실,07,6342,3412
2013-08-10,토,0,6,0,2|8,잠실,07,1611,1731
2013-08-11,일,0,0,0,2|8,잠실,07,979,1231
2013-08-12,월,0,1,1,2|8,잠실,07,7175,4119
2013-08-13,화,0,2,1,2|8,잠실,07,7147,4017
2013-08-14,수,0,3,1,2|8,잠실,07,6785,3710
2013-08-15,공,1,4,0,2|8,잠실,07,1499,1506
2013-08-16,금,0,5,1,2|8,잠실,07,5747,2955
2013-08-17,토,0,6,0,2|8,잠실,07,1700,1624
2013-08-18,일,0,0,0,2|8,잠실,07,1028,1115
2013-08-19,월,0,1,1,2|8,잠실,07,7022,4358
2013-08-20,화,0,2,1,2|8,잠실,07,7493,3947
2013-08-21,수,0,3,1,2|8,잠실,07,7378,3912
2013-08-22,목,0,4,1,2|8,잠실,07,7101,3824
2013-08-23,금,0,5,1,2|8,잠실,07,6208,3537
2013-08-24,토,0,6,0,2|8,잠실,07,1829,1745
2013-08-25,일,0,0,0,2|8,잠실,07,1094,1209
2013-08-26,월,0,1,1,2|8,잠실,07,7587,4419
2013-08-27,화,0,2,1,2|8,잠실,07,7190,4195
2013-08-28,수,0,3,1,2|8,잠실,07,7355,4019
2013-08-29,목,0,4,1,2|8,잠실,07,6704,3938
2013-08-30,금,0,5,1,2|8,잠실,07,7138,3946
2013-08-31,토,0,6,0,2|8,잠실,07,1880,1684
2013-09-01,일,0,0,0,2|8,잠실,07,934,1149
2013-09-02,월,0,1,1,2|8,잠실,07,7747,4776
2013-09-03,화,0,2,1,2|8,잠실,07,7793,4639
2013-09-04,수,0,3,1,2|8,잠실,07,7813,4437
2013-09-05,목,0,4,1,2|8,잠실,07,7705,4376
2013-09-06,금,0,5,1,2|8,잠실,07,7344,3998
2013-09-07,토,0,6,0,2|8,잠실,07,2124,1870
2013-09-08,일,0,0,0,2|8,잠실,07,1023,1198
2013-09-09,월,0,1,1,2|8,잠실,07,7886,4765
2013-09-10,화,0,2,1,2|8,잠실,07,7681,4442
2013-09-11,수,0,3,1,2|8,잠실,07,6665,4241
2013-09-12,목,0,4,1,2|8,잠실,07,7530,4499
2013-09-13,금,0,5,1,2|8,잠실,07,6882,3872
2013-09-14,토,0,6,0,2|8,잠실,07,1760,1517
2013-09-15,일,0,0,0,2|8,잠실,07,957,1154
2013-09-16,월,0,1,1,2|8,잠실,07,7327,4295
2013-09-17,화,0,2,1,2|8,잠실,07,6937,3713
2013-09-18,공,1,3,0,2|8,잠실,07,969,654
2013-09-19,공,1,4,0,2|8,잠실,07,770,731
2013-09-20,공,1,5,0,2|8,잠실,07,662,783
2013-09-21,토,0,6,0,2|8,잠실,07,978,981
2013-09-22,일,0,0,0,2|8,잠실,07,757,790
2013-09-23,월,0,1,1,2|8,잠실,07,7722,4622
2013-09-24,화,0,2,1,2|8,잠실,07,7469,4473
2013-09-25,수,0,3,1,2|8,잠실,07,7661,4515
2013-09-26,목,0,4,1,2|8,잠실,07,7634,4651
2013-09-27,금,0,5,1,2|8,잠실,07,7462,4404
2013-09-28,토,0,6,0,2|8,잠실,07,2079,2077
2013-09-29,일,0,0,0,2|8,잠실,07,1061,1137
2013-09-30,월,0,1,1,2|8,잠실,07,7479,4906
2013-10-01,화,0,2,1,2|8,잠실,07,8043,4506
2013-10-02,수,0,3,1,2|8,잠실,07,7523,4668
2013-10-03,공,1,4,0,2|8,잠실,07,1643,2136
2013-10-04,금,0,5,1,2|8,잠실,07,6775,3960
2013-10-05,토,0,6,0,2|8,잠실,07,1920,1982
2013-10-06,일,0,0,0,2|8,잠실,07,1106,1317
2013-10-07,월,0,1,1,2|8,잠실,07,7808,5010
2013-10-08,화,0,2,1,2|8,잠실,07,7291,4641
2013-10-09,공,1,3,0,2|8,잠실,07,1513,1853
2013-10-10,목,0,4,1,2|8,잠실,07,7832,4831
2013-10-11,금,0,5,1,2|8,잠실,07,7147,4651
2013-10-12,토,0,6,0,2|8,잠실,07,2206,2306
2013-10-13,일,0,0,0,2|8,잠실,07,1635,1613
2013-10-14,월,0,1,1,2|8,잠실,07,7824,5122
2013-10-15,화,0,2,1,2|8,잠실,07,7712,4841
2013-10-16,수,0,3,1,2|8,잠실,07,7550,4841
2013-10-17,목,0,4,1,2|8,잠실,07,7609,4797
2013-10-18,금,0,5,1,2|8,잠실,07,7354,4916
2013-10-19,토,0,6,0,2|8,잠실,07,2242,2548
2013-10-20,일,0,0,0,2|8,잠실,07,1154,1525
2013-10-21,월,0,1,1,2|8,잠실,07,7843,5211
2013-10-22,화,0,2,1,2|8,잠실,07,7805,4690
2013-10-23,수,0,3,1,2|8,잠실,07,7723,4616
2013-10-24,목,0,4,1,2|8,잠실,07,7424,4730
2013-10-25,금,0,5,1,2|8,잠실,07,7165,4525
2013-10-26,토,0,6,0,2|8,잠실,07,2167,2593
2013-10-27,일,0,0,0,2|8,잠실,07,1134,1722
2013-10-28,월,0,1,1,2|8,잠실,07,7611,4877
2013-10-29,화,0,2,1,2|8,잠실,07,7711,4527
2013-10-30,수,0,3,1,2|8,잠실,07,7409,4561
2013-10-31,목,0,4,1,2|8,잠실,07,7538,4549
2013-11-01,금,0,5,1,2|8,잠실,07,7190,4335
2013-11-02,토,0,6,0,2|8,잠실,07,1920,2321
2013-11-03,일,0,0,0,2|8,잠실,07,1297,1455
2013-11-04,월,0,1,1,2|8,잠실,07,7465,4733
2013-11-05,화,0,2,1,2|8,잠실,07,7466,4743
2013-11-06,수,0,3,1,2|8,잠실,07,6964,4357
2013-11-07,목,0,4,1,2|8,잠실,07,6274,4140
2013-11-08,금,0,5,1,2|8,잠실,07,7001,3930
2013-11-09,토,0,6,0,2|8,잠실,07,1994,2075
2013-11-10,일,0,0,0,2|8,잠실,07,1066,1260
2013-11-11,월,0,1,1,2|8,잠실,07,7038,4749
2013-11-12,화,0,2,1,2|8,잠실,07,7429,4421
2013-11-13,수,0,3,1,2|8,잠실,07,7321,4230
2013-11-14,목,0,4,1,2|8,잠실,07,7260,4072
2013-11-15,금,0,5,1,2|8,잠실,07,6689,3798
2013-11-16,토,0,6,0,2|8,잠실,07,1830,1671
2013-11-17,일,0,0,0,2|8,잠실,07,1173,1111
2013-11-18,월,0,1,1,2|8,잠실,07,6982,4471
2013-11-19,화,0,2,1,2|8,잠실,07,7120,4113
2013-11-20,수,0,3,1,2|8,잠실,07,6969,4028
2013-11-21,목,0,4,1,2|8,잠실,07,7204,4132
2013-11-22,금,0,5,1,2|8,잠실,07,6645,3687
2013-11-23,토,0,6,0,2|8,잠실,07,1769,1572
2013-11-24,일,0,0,0,2|8,잠실,07,908,1016
2013-11-25,월,0,1,1,2|8,잠실,07,6989,4292
2013-11-26,화,0,2,1,2|8,잠실,07,7207,4119
2013-11-27,수,0,3,1,2|8,잠실,07,7351,4085
2013-11-28,목,0,4,1,2|8,잠실,07,6956,4082
2013-11-29,금,0,5,1,2|8,잠실,07,6601,3636
2013-11-30,토,0,6,0,2|8,잠실,07,1644,1430
2013-12-01,일,0,0,0,2|8,잠실,07,1054,956
2013-12-02,월,0,1,1,2|8,잠실,07,7007,4307
2013-12-03,화,0,2,1,2|8,잠실,07,7298,4104
2013-12-04,수,0,3,1,2|8,잠실,07,7250,4084
2013-12-05,목,0,4,1,2|8,잠실,07,7101,4083
